id,author_id,created_at,lang,text,retweet_count,reply_count,like_count,quote_count
1595048220383907842,1272021707914706949,2022-11-22 13:35:04+00:00,en,RT @brfootball: The World Cup. https://t.co/s0HNgYzKdd,15039,0,0,0
1595048220333592578,1073238537040883712,2022-11-22 13:35:04+00:00,en,"RT @FIFAWorldCup: 정국 (Jung Kook) ""Dreamers"" Official Music Video | FIFA World Cup 2022 Official Soundtrack

https://t.co/2vjhri8x19

#Dream…",76400,0,0,0
1595048219775467526,925482350343081984,2022-11-22 13:35:04+00:00,en,"RT @BTSChartsDailyx: 정국 (Jung Kook) - Dreamers | FIFA World Cup 2022 Official Soundtrack is OUT NOW ON YOUTUBE!

https://t.co/0msQdOBzoS ht…",3154,0,0,0
1595048219696074754,1588638367,2022-11-22 13:35:04+00:00,en,"RT @FIFAWorldCup: 정국 (Jung Kook) ""Dreamers"" Official Music Video | FIFA World Cup 2022 Official Soundtrack

https://t.co/2vjhri8x19

#Dream…",76400,0,0,0
1595048219574157315,1232714121214414849,2022-11-22 13:35:04+00:00,en,"RT @ivmcvssper: ""Argentina is winning the world cup, we have Messi, he's the GOAT""

Saudi Arabia : https://t.co/r0CRjlv6Dy",1106,0,0,0
1595048219054161920,1077422076732964864,2022-11-22 13:35:04+00:00,en,"RT @FIFAWorldCup: About last night... ✨ 

The FIFA World Cup opening ceremony was spectacular! 🤩

#JungCook | @bts_bighit",9927,0,0,0
1595048219050115072,1016718786387435526,2022-11-22 13:35:04+00:00,en,RT @NikoOmilana: GIVING AWAY £10K TO SOMEONE WHO RETWEETS THIS TWEET AND FOLLOWS ME WHEN ENGLAND WIN THE WORLD CUP,5707,0,0,0
1595048218941063168,1181242714978832384,2022-11-22 13:35:04+00:00,en,"RT @FIFAWorldCup: 정국 (Jung Kook) ""Dreamers"" Official Music Video | FIFA World Cup 2022 Official Soundtrack

https://t.co/2vjhri8x19

#Dream…",76400,0,0,0
1595048218857033729,1546147505532203008,2022-11-22 13:35:04+00:00,en,"RT @dalbitbangtan: 📣 UPDATE

정국 Jung Kook (of @BTS_twt) featuring Fahad Al Kubaisi - Dreamers | FIFA World Cup 2022 Soundtrack MV

📌 https:…",63,0,0,0
1595048218777509888,1478977027902427137,2022-11-22 13:35:04+00:00,en,RT @brfootball: ARGENTINA LOSE THEIR WORLD CUP OPENER TO SAUDI ARABIA 😱 https://t.co/IEk2ZpnpDl,8913,0,0,0
1595048218479702019,1472213387014639618,2022-11-22 13:35:04+00:00,en,"RT @FIFAWorldCup: 정국 (Jung Kook) ""Dreamers"" Official Music Video | FIFA World Cup 2022 Official Soundtrack

https://t.co/2vjhri8x19

#Dream…",76400,0,0,0
1595048218471313414,1113798543347605506,2022-11-22 13:35:04+00:00,en,"RT @Melkenstock: Dreamers Official Music Video 

정국 (Jung Kook) - Dreamers | FIFA World Cup 2022 Official Soundtrack

https://t.co/hBAPOGzo…",151,0,0,0
1595048218194481152,1585532287164219392,2022-11-22 13:35:04+00:00,en,"RT @liana08492631: Denmark vs Tunisia,Live Stream HD
Tunisia vs Denmark
2022 FIFA World Cup
Qatar World Cup 2022

If Stream Stops⤵️🔔
🔴𝐇𝐃 𝐋𝐢…",10,0,0,0
1595048218169348097,577125716,2022-11-22 13:35:04+00:00,en,RT @brfootball: The World Cup. https://t.co/s0HNgYzKdd,15039,0,0,0
1595048217934274562,761367477586497536,2022-11-22 13:35:04+00:00,en,RT @glosstannies: The official video of JungKook 'Dreamers' performance at the FIFA World Cup Qatar 2022 Opening Ceremony is now back up on…,156,0,0,0
1595048217921867776,1265131831936135168,2022-11-22 13:35:04+00:00,en,"RT @CNN: Saudi Arabia produced one of the biggest upsets in World Cup history, beating Lionel Messi’s Argentina 2-1 in an astonishing Group…",29,0,0,0
1595048217900720129,153771941,2022-11-22 13:35:04+00:00,en,RT @rajasthanroyals: world cup(s) of upsets?,72,0,0,0
1595048217804410880,1491445476079845378,2022-11-22 13:35:04+00:00,en,"RT @FIFAWorldCup: 정국 (Jung Kook) ""Dreamers"" Official Music Video | FIFA World Cup 2022 Official Soundtrack

https://t.co/2vjhri8x19

#Dream…",76400,0,0,0
1595048217540198400,1482039391665201153,2022-11-22 13:35:04+00:00,en,"@KpopKultura @EnflickPH RONALDU INU 🐶⚽️ 

A MEME COIN ON THE BSC , FIFA WORLD HAS STARTED AND THIS IS THE LAST WORLD CUP FOR CHRISTIANO RONALDO.
SO WE CREATED RONALDO INU TO SUPPORT HIM.

previous project 27x and 7x respectively.
This time we are aiming for 100x.
 
@ronaldoinucn",0,0,0,0
1595048217426776065,1329250926436249602,2022-11-22 13:35:04+00:00,en,RT @brfootball: The World Cup. https://t.co/s0HNgYzKdd,15039,0,0,0
1595048217346834433,1214705502,2022-11-22 13:35:04+00:00,en,RT @GoatCF: My sweet messiah cute chubby selfless prince that doesn’t even play for personal accolades 😱 his team is so bad football owes h…,121,0,0,0
1595048217309499394,1111156908713340928,2022-11-22 13:35:04+00:00,en,"RT @bts_bighit: 정국 (Jung Kook) 'Dreamers' @ FIFA World Cup Qatar 2022 Opening Ceremony
https://t.co/VGBge1OkK0

#Dreamers2022 #FIFAWorldCup…",142131,0,0,0
1595048217267548162,1346624899968860166,2022-11-22 13:35:04+00:00,en,Can’t seem to bring myself to bet the World Cup after that 7.8u swing in the final minutes of Senegal/Netherlands. 84 minutes of perfection. I could def deal w losing draw +280 but to have 2u Netherlands TT u1.5 lose was a step too far.  #Retired(from futbol),0,0,0,0
1595048217095593987,1122453270,2022-11-22 13:35:04+00:00,en,"RT @afcstuff: Takehiro Tomiyasu names his favourite Spain national team player: “Thiago.”

Journalist: “Thiago Alcantara? He’s not coming […",411,0,0,0
1595048217011527686,1265500003310751744,2022-11-22 13:35:04+00:00,en,"RT @dalbitbangtan: 📣 UPDATE

정국 Jung Kook (of @BTS_twt) featuring Fahad Al Kubaisi - Dreamers | FIFA World Cup 2022 Soundtrack MV

📌 https:…",63,0,0,0
1595048217007525889,1362193954725322754,2022-11-22 13:35:04+00:00,en,Taking time off to enjoy the World Cup and the holiday.  Cheers https://t.co/pgFONt5K3Q,0,0,0,0
1595048216525144065,1487081251999784963,2022-11-22 13:35:04+00:00,en,RT @PopBase: Saudi Arabia wins 2-1 against Argentina at the World Cup. #FIFAWorldCup https://t.co/PU4dTyXtCl,1536,0,0,0
1595048216307077121,1184709180139229184,2022-11-22 13:35:03+00:00,en,"RT @ESPNFC: Won the 2012 Africa Cup of Nations with Zambia.

Won the 2015 Africa Cup of Nations with Ivory Coast.

Leads Saudi Arabia to a…",8836,0,0,0
1595048216135098370,973790299,2022-11-22 13:35:03+00:00,en,"RT @sportbible: ONE OF THE BIGGEST SHOCKS IN WORLD CUP HISTORY

Argentina's 36 match unbeaten run is over at the hands of Saudi Arabia! 🤯 h…",3541,0,0,0
1595048216093159424,1557559188389240836,2022-11-22 13:35:03+00:00,en,"@sportbible Watch live world cup matched here!!
https://t.co/8wm9xylwdQ",0,0,0,0
1595048216017469440,2877364855,2022-11-22 13:35:03+00:00,en,"RT @ivmcvssper: ""Argentina is winning the world cup, we have Messi, he's the GOAT""

Saudi Arabia : https://t.co/r0CRjlv6Dy",1106,0,0,0
1595048215870853126,1013161538402836480,2022-11-22 13:35:03+00:00,en,RT @glosstannies: The official video of JungKook 'Dreamers' performance at the FIFA World Cup Qatar 2022 Opening Ceremony is now back up on…,156,0,0,0
1595048215325327367,1348094473,2022-11-22 13:35:03+00:00,en,RT @ESPNFC: Messi has equalled Ronaldo's World Cup goal record 👀🔥 https://t.co/iWksVkExzB,1947,0,0,0
1595048215195406339,1083131412654575621,2022-11-22 13:35:03+00:00,en,"RT @FIFAWorldCup: 정국 (Jung Kook) ""Dreamers"" Official Music Video | FIFA World Cup 2022 Official Soundtrack

https://t.co/2vjhri8x19

#Dream…",76400,0,0,0
1595048215153360897,785456898,2022-11-22 13:35:03+00:00,en,RT @brfootball: ARGENTINA LOSE THEIR WORLD CUP OPENER TO SAUDI ARABIA 😱 https://t.co/IEk2ZpnpDl,8913,0,0,0
1595048214956220416,1252030643858477056,2022-11-22 13:35:03+00:00,en,Qatar should NOT have won the bid to host world cup,0,0,0,0
1595048214948122624,1289976578420674575,2022-11-22 13:35:03+00:00,en,"RT @FIFAWorldCup: 정국 (Jung Kook) ""Dreamers"" Official Music Video | FIFA World Cup 2022 Official Soundtrack

https://t.co/2vjhri8x19

#Dream…",76400,0,0,0
1595048214905905152,1166159983408549888,2022-11-22 13:35:03+00:00,en,"RT @FIFAWorldCup: 정국 (Jung Kook) ""Dreamers"" Official Music Video | FIFA World Cup 2022 Official Soundtrack

https://t.co/2vjhri8x19

#Dream…",76400,0,0,0
1595048214864039938,1072741490,2022-11-22 13:35:03+00:00,en,"RT @IndyFootball: Incredible scenes as #KSA celebrate with their fans at the Lusail Stadium

One of the greatest upsets in football history…",2,0,0,0
1595048214733922304,1301508039007182850,2022-11-22 13:35:03+00:00,en,"RT @FIFAWorldCup: 정국 (Jung Kook) ""Dreamers"" Official Music Video | FIFA World Cup 2022 Official Soundtrack

https://t.co/2vjhri8x19

#Dream…",76400,0,0,0
1595048214692085767,1208006160328151041,2022-11-22 13:35:03+00:00,en,"RT @FootyAccums: Apparently it counts for the World Cup as well...

😭😭😭 https://t.co/KPjlvwS1GC",522,0,0,0
1595048214688059393,2612982878,2022-11-22 13:35:03+00:00,en,RT @btschartdata: 정국 (Jung Kook) - Dreamers | FIFA World Cup 2022 Official Soundtrack https://t.co/m0ZmBGtkIs,20108,0,0,0
1595048214553468930,1345680391303176195,2022-11-22 13:35:03+00:00,en,"RT @FIFAWorldCup: 정국 (Jung Kook) ""Dreamers"" Official Music Video | FIFA World Cup 2022 Official Soundtrack

https://t.co/2vjhri8x19

#Dream…",76400,0,0,0
1595048214528331776,1563431801401806849,2022-11-22 13:35:03+00:00,en,Denmark vs Tunisia and other World Cup 2022 news and highlights- HindiNewsWala https://t.co/xZoual9Adm,0,0,0,0
1595048214255779840,911163786077310976,2022-11-22 13:35:03+00:00,en,RT @brfootball: The World Cup. https://t.co/s0HNgYzKdd,15039,0,0,0
1595048214147002369,1338037414565068800,2022-11-22 13:35:03+00:00,en,"RT @Koreaboo: BTS’s Jungkook Is Praised For The Meaning Behind The Background Vocals In His World Cup Song “Dreamers”

https://t.co/bXD6tXo…",582,0,0,0
1595048213995991040,1441130622466945028,2022-11-22 13:35:03+00:00,en,"RT @FIFAWorldCup: 정국 (Jung Kook) ""Dreamers"" Official Music Video | FIFA World Cup 2022 Official Soundtrack

https://t.co/2vjhri8x19

#Dream…",76400,0,0,0
1595048213970575361,98831433,2022-11-22 13:35:03+00:00,en,"RT @Sachinettiyil: Question: Will anyone take the risk  to pray to Jesus in public places in Muslim majority Qatar? 

Ecuadors Christian pl…",1761,0,0,0
1595048213970575360,1530042271122325504,2022-11-22 13:35:03+00:00,en,"RT @ishkarnBHANDARI: Qatar is openly using its hosting of Football ⚽️ World Cup as Glory to Islam project.

India will host Cricket World C…",337,0,0,0
1595048213794459650,1319424350232190976,2022-11-22 13:35:03+00:00,en,"RT @charts_k: 정국 Jung Kook (of BTS) featuring Fahad Al Kubaisi - Dreamers | FIFA World Cup 2022 Soundtrack MV is out now!

https://t.co/LP5…",1936,0,0,0
1595048213761101824,1012980294800982018,2022-11-22 13:35:03+00:00,en,RT @brfootball: The World Cup. https://t.co/s0HNgYzKdd,15039,0,0,0
1595048213697929218,950110021249110016,2022-11-22 13:35:03+00:00,en,"RT @FIFAWorldCup: 정국 (Jung Kook) ""Dreamers"" Official Music Video | FIFA World Cup 2022 Official Soundtrack

https://t.co/2vjhri8x19

#Dream…",76400,0,0,0
1595048213668458496,1374222123200172036,2022-11-22 13:35:03+00:00,en,"RT @_candyclover: 정국 (Jung Kook) - Dreamers | FIFA World Cup 2022 Official Soundtrack 

https://t.co/EbRiSolIvX https://t.co/h2pTkVvbvz",1755,0,0,0
1595048213593350144,954920996024152064,2022-11-22 13:35:03+00:00,en,"RT @FIFAWorldCup: 정국 (Jung Kook) ""Dreamers"" Official Music Video | FIFA World Cup 2022 Official Soundtrack

https://t.co/2vjhri8x19

#Dream…",76400,0,0,0
1595048213484019712,2769387942,2022-11-22 13:35:03+00:00,en,"RT @ChampionsLeague: ✅ World Cup debut
✅ Clean sheet 

Which defender impressed most for 🇳🇱❓

#UCL https://t.co/IlGayAvthp",219,0,0,0
1595048213073264640,269426409,2022-11-22 13:35:03+00:00,en,RT @brfootball: The moment this World Cup came to life 🤩 https://t.co/x3kh1KlYKH,6843,0,0,0
1595048213006123009,291616124,2022-11-22 13:35:03+00:00,en,Less than 24 hours after his disparaging remarks the Saudi Arabia team responded with an offset. One of the biggest offsets of the FIFA world cup. This is how to silence your critics.,0,0,0,0
1595048212544761856,795472664,2022-11-22 13:35:03+00:00,en,RT @brfootball: The moment this World Cup came to life 🤩 https://t.co/x3kh1KlYKH,6843,0,0,0
1595048212540579840,775684556489764864,2022-11-22 13:35:03+00:00,en,"RT @OptaJose: 1930 - @Argentina have lost a World Cup game after leading at half-time for the first time since 1930, in the final against U…",91,0,0,0
1595048212448088065,1037861943346909184,2022-11-22 13:35:03+00:00,en,RT @btschartdata: 정국 (Jung Kook) - Dreamers | FIFA World Cup 2022 Official Soundtrack https://t.co/m0ZmBGtkIs,20108,0,0,0
1595048212225982464,521269893,2022-11-22 13:35:03+00:00,en,"RT @Jungkook__China: It's finally out!!!
[YouTube] FIFA World Cup 2022
정국 Jung Kook (of BTS) featuring Fahad Al Kubaisi - #Dreamers

https:…",61,0,0,0
1595048211970129921,914362991847522305,2022-11-22 13:35:02+00:00,en,"RT @_candyclover: 정국 (Jung Kook) - Dreamers | FIFA World Cup 2022 Official Soundtrack 

https://t.co/EbRiSolIvX https://t.co/h2pTkVvbvz",1755,0,0,0
1595048211902783488,1513316725151969281,2022-11-22 13:35:02+00:00,en,"FIFA World Cup Shocks That Surprised The Football Fans
https://t.co/lPw0j8kRjB",0,0,0,0
1595048211861082112,979706223644721153,2022-11-22 13:35:02+00:00,en,"RT @FIFAWorldCup: 정국 (Jung Kook) ""Dreamers"" Official Music Video | FIFA World Cup 2022 Official Soundtrack

https://t.co/2vjhri8x19

#Dream…",76400,0,0,0
1595048211760250882,1204171221237035008,2022-11-22 13:35:02+00:00,en,"RT @_DavidAdesina: One GOAT scored an hattrick in the first game of the 2018 World Cup to give his side, Portugal a good shot at glory.
Ano…",8,0,0,0
1595048211580096512,1015962582115643392,2022-11-22 13:35:02+00:00,en,"RT @brfootball: ▪️ First coach to win two AFCON titles with two different teams
▪️ Took Morocco to first World Cup in 20 years in 2018
▪️ B…",2975,0,0,0
1595048211550445570,1470725508937752587,2022-11-22 13:35:02+00:00,en,RT @brfootball: The World Cup. https://t.co/s0HNgYzKdd,15039,0,0,0
1595048211345182722,15247163,2022-11-22 13:35:02+00:00,en,Saudi Arabia scored one of the biggest World Cup upsets ever by beating Lionel Messi's Argentina 2-1 on Tuesday. https://t.co/KOojM7TMKR,0,0,0,0
1595048211307462657,1491341499480653825,2022-11-22 13:35:02+00:00,en,RT @Football__Tweet: This is what the World Cup is all about. The stadium has gone into a frenzy. The atmosphere is alive. Saudi Arabia are…,55,0,0,0
1595048211257118720,18805504,2022-11-22 13:35:02+00:00,en,RT @brfootball: ARGENTINA LOSE THEIR WORLD CUP OPENER TO SAUDI ARABIA 😱 https://t.co/IEk2ZpnpDl,8913,0,0,0
1595048211202379776,1119920111194918912,2022-11-22 13:35:02+00:00,en,RT @btschartdata: 정국 (Jung Kook) - Dreamers | FIFA World Cup 2022 Official Soundtrack https://t.co/m0ZmBGtkIs,20108,0,0,0
1595048211018051584,3325654674,2022-11-22 13:35:02+00:00,en,"📺Go Live🔴► Stream 2022🔥

Denmark vs Tunisia

🎬Live🔴►:https://t.co/cxiExjM5tI

🎬Live🔴►:https://t.co/cxiExjM5tI

#DENTUN #Denmark #Tunisia #WorldCup2022 #FIFAWorldCup #Qatar2022

FIFA World Cup Qatar 2022

#Denmark

#Tunisia

qq
aedawer",0,0,0,0
1595048210829041665,1220611072945729536,2022-11-22 13:35:02+00:00,en,"RT @UEFA: 🇫🇷 France kick off their World Cup campaign tonight as holders and are among the favourites once again. 

Allez les Bleus! https:…",4,0,0,0
1595048210548097024,86139343,2022-11-22 13:35:02+00:00,en,RT @ESPNFC: Saudia Arabia have ended Argentina's 36-game unbeaten streak in the first game of the World Cup ❌ https://t.co/ovq9FBWjtt,8590,0,0,0
1595048210502135808,1558816584528932864,2022-11-22 13:35:02+00:00,en,"RT @MetaOraclepro: #MetaOracle WorldCup Event：

😍Come to MetaOracle and bet on the team you support.

💰Reward: 
The top 10 bets for each gr…",3191,0,0,0
1595048210459869184,954311501569028097,2022-11-22 13:35:02+00:00,en,"RT @ESPNFC: Won the 2012 Africa Cup of Nations with Zambia.

Won the 2015 Africa Cup of Nations with Ivory Coast.

Leads Saudi Arabia to a…",8836,0,0,0
1595048210439045122,379702863,2022-11-22 13:35:02+00:00,en,"RT @afcstuff: Gabriel Magalhães on Instagram story, after Bukayo Saka’s ‘Player of the Match’ performance against Iran on his World Cup deb…",210,0,0,0
1595048210435039236,1037797124,2022-11-22 13:35:02+00:00,en,RT @FootyHumour: The first woman to get arrested in Qatar during the World Cup 😂😭😂 https://t.co/H2A6c6wRIm,3609,0,0,0
1595048210241912832,1359619986579361794,2022-11-22 13:35:02+00:00,en,"RT @FIFAWorldCup: 정국 (Jung Kook) ""Dreamers"" Official Music Video | FIFA World Cup 2022 Official Soundtrack

https://t.co/2vjhri8x19

#Dream…",76400,0,0,0
1595048210078498816,1336637810,2022-11-22 13:35:02+00:00,en,RT @brfootball: The World Cup. https://t.co/s0HNgYzKdd,15039,0,0,0
1595048209910730754,1067199955524304896,2022-11-22 13:35:02+00:00,en,"RT @FIFAWorldCup: 정국 (Jung Kook) ""Dreamers"" Official Music Video | FIFA World Cup 2022 Official Soundtrack

https://t.co/2vjhri8x19

#Dream…",76400,0,0,0
1595048209885573125,1168871670410444800,2022-11-22 13:35:02+00:00,en,"RT @tamiltalkies: FIFA World cup 2022:

Saudi Arabia stuns Argentina 2 - 1",42,0,0,0
1595048209742692352,1226743636848775169,2022-11-22 13:35:02+00:00,en,"World cup fans 
Ecuador ❤️❤️ https://t.co/JvMcI5eto1",0,0,0,0
1595048209512005635,2773838888,2022-11-22 13:35:02+00:00,en,RT @hatiperi_wacho: QATAR used 300 billion united states dollars to prepare for world cup. A budget for Zimbabwe for 30 years 🙌🏼,13,0,0,0
1595048209336131586,1429815183665422344,2022-11-22 13:35:02+00:00,en,Rita Ora showing her support for England at the World Cup 🏴󠁧󠁢󠁥󠁮󠁧󠁿🔥 https://t.co/FzFZ5cmllY,0,0,1,0
1595048209323544581,491711002,2022-11-22 13:35:02+00:00,en,RT @VishalVerma_9: Saudi Arabia taking the lead &amp; match winning goal against Lionel Messi's Argentina in FIFA World Cup hits different in A…,599,0,0,0
1595048209130430464,1522411374147629056,2022-11-22 13:35:02+00:00,en,"VIDIO

— FIFA world Cup Qatar 2022 ( 3 bulan ) 
Private mobile 85k 
Private all screen 110k 

Sharing
2U mobile 48k 
2U all screen 60k

✅ full garansi &amp; trusted
💌 order? DM or  https://t.co/APiarGFfHH
💳 all e-wallet ( Qris ) https://t.co/vXt2yISXh6",0,0,0,0
1595048209042505729,1563370876816347139,2022-11-22 13:35:02+00:00,en,"📺  World Cup 2022
🔴LIVE NOW⚽️Denmark vs Tunisia
🔗Live Link🎥▶️ https://t.co/yo9kkavMLZ

  LIVE 🔴► https://t.co/yo9kkavMLZ

  Mobile 📱► https://t.co/yo9kkavMLZ

#FIFAWorldCup🏆 
#Denmark  #Tunisia   #DenvsTun   #QatarWorldCup2022  #FIFAWorldCup  #Qatar2022  
iswgvb",0,0,0,0
1595048208987787266,17476194,2022-11-22 13:35:02+00:00,en,"My World Cup bracket is looking great. 

I am the #BeautifulGame",0,0,0,0
1595048208950083585,1518880236951244800,2022-11-22 13:35:02+00:00,en,"RT @ChintanikaKabir: Lionel Messi: “This World Cup is very special for me. Probably the last one to try and achieve my dream.” 

#FIFAWorld…",10,0,0,0
